Id,y
50921,3
50922,1
50923,1
50924,1
50925,1
50926,1
50927,3
50928,1
50929,3
50930,3
50931,1
50932,3
50933,2
50934,3
50935,2
50936,2
50937,3
50938,3
50939,1
50940,4
50941,3
50942,3
50943,1
50944,3
50945,3
50946,4
50947,0
50948,3
50949,1
50950,1
50951,1
50952,4
50953,3
50954,2
50955,3
50956,3
50957,2
50958,2
50959,2
50960,1
50961,1
50962,1
50963,1
50964,2
50965,4
50966,1
50967,1
50968,2
50969,1
50970,1
50971,1
50972,3
50973,3
50974,1
50975,3
50976,3
50977,3
50978,1
50979,3
50980,3
50981,4
50982,1
50983,3
50984,0
50985,3
50986,2
50987,1
50988,1
50989,3
50990,0
50991,3
50992,3
50993,4
50994,1
50995,3
50996,2
50997,4
50998,1
50999,4
51000,1
51001,1
51002,1
51003,1
51004,3
51005,0
51006,1
51007,1
51008,1
51009,3
51010,3
51011,3
51012,3
51013,3
51014,3
51015,3
51016,2
51017,3
51018,3
51019,3
51020,3
51021,2
51022,2
51023,3
51024,2
51025,3
51026,2
51027,3
51028,4
51029,3
51030,3
51031,3
51032,3
51033,1
51034,0
51035,3
51036,2
51037,4
51038,1
51039,3
51040,3
51041,1
51042,1
51043,3
51044,1
51045,0
51046,0
51047,0
51048,3
51049,1
51050,2
51051,3
51052,0
51053,1
51054,3
51055,0
51056,3
51057,3
51058,3
51059,1
51060,2
51061,1
51062,4
51063,2
51064,1
51065,2
51066,4
51067,3
51068,1
51069,1
51070,1
51071,0
51072,3
51073,4
51074,2
51075,0
51076,1
51077,1
51078,1
51079,1
51080,0
51081,2
51082,3
51083,2
51084,3
51085,4
51086,4
51087,2
51088,3
51089,3
51090,0
51091,1
51092,0
51093,4
51094,2
51095,1
51096,4
51097,3
51098,1
51099,0
51100,1
51101,0
51102,3
51103,2
51104,2
51105,1
51106,3
51107,3
51108,3
51109,3
51110,1
51111,0
51112,2
51113,3
51114,2
51115,2
51116,1
51117,1
51118,3
51119,3
51120,1
51121,4
51122,2
51123,3
51124,1
51125,1
51126,1
51127,4
51128,3
51129,2
51130,1
51131,2
51132,1
51133,1
51134,1
51135,3
51136,0
51137,4
51138,1
51139,2
51140,1
51141,1
51142,3
51143,0
51144,3
51145,3
51146,1
51147,0
51148,4
51149,2
51150,3
51151,4
51152,3
51153,2
51154,2
51155,3
51156,4
51157,1
51158,2
51159,1
51160,2
51161,2
51162,3
51163,3
51164,2
51165,1
51166,1
51167,3
51168,2
51169,2
51170,2
51171,1
51172,3
51173,3
51174,1
51175,1
51176,1
51177,3
51178,3
51179,3
51180,0
51181,0
51182,2
51183,1
51184,1
51185,3
51186,2
51187,3
51188,0
51189,4
51190,1
51191,3
51192,1
51193,3
51194,3
51195,1
51196,0
51197,3
51198,3
51199,1
51200,3
51201,3
51202,2
51203,2
51204,1
51205,0
51206,4
51207,0
51208,3
51209,4
51210,0
51211,2
51212,2
51213,3
51214,4
51215,3
51216,1
51217,3
51218,0
51219,1
51220,3
51221,4
51222,1
51223,2
51224,3
51225,3
51226,3
51227,1
51228,3
51229,2
51230,1
51231,1
51232,4
51233,1
51234,1
51235,1
51236,1
51237,3
51238,1
51239,0
51240,1
51241,3
51242,3
51243,3
51244,3
51245,1
51246,1
51247,2
51248,3
51249,1
51250,1
51251,1
51252,1
51253,1
51254,2
51255,1
51256,1
51257,4
51258,3
51259,4
51260,2
51261,1
51262,2
51263,1
51264,3
51265,1
51266,1
51267,2
51268,4
51269,3
51270,3
51271,1
51272,3
51273,1
51274,2
51275,1
51276,3
51277,0
51278,3
51279,1
51280,2
51281,2
51282,3
51283,4
51284,0
51285,2
51286,0
51287,2
51288,1
51289,4
51290,1
51291,0
51292,2
51293,2
51294,1
51295,1
51296,2
51297,1
51298,3
51299,3
51300,1
51301,1
51302,4
51303,3
51304,4
51305,1
51306,3
51307,1
51308,3
51309,1
51310,1
51311,1
51312,3
51313,2
51314,1
51315,2
51316,3
51317,4
51318,3
51319,2
51320,1
51321,2
51322,0
51323,3
51324,1
51325,4
51326,0
51327,3
51328,2
51329,2
51330,3
51331,3
51332,3
51333,3
51334,3
51335,3
51336,1
51337,1
51338,2
51339,3
51340,1
51341,0
51342,2
51343,1
51344,3
51345,3
51346,4
51347,3
51348,2
51349,3
51350,0
51351,4
51352,1
51353,3
51354,3
51355,3
51356,3
51357,0
51358,3
51359,3
51360,1
51361,1
51362,0
51363,0
51364,1
51365,4
51366,3
51367,1
51368,4
51369,4
51370,3
51371,4
51372,2
51373,3
51374,1
51375,3
51376,2
51377,3
51378,0
51379,1
51380,1
51381,3
51382,2
51383,2
51384,3
51385,3
51386,2
51387,1
51388,3
51389,1
51390,3
51391,1
51392,1
51393,0
51394,3
51395,2
51396,3
51397,1
51398,1
51399,3
51400,1
51401,3
51402,3
51403,1
51404,3
51405,4
51406,3
51407,3
51408,3
51409,4
51410,1
51411,2
51412,1
51413,2
51414,2
51415,3
51416,1
51417,1
51418,2
51419,3
51420,1
51421,1
51422,3
51423,1
51424,2
51425,4
51426,3
51427,2
51428,0
51429,3
51430,2
51431,3
51432,1
51433,3
51434,1
51435,1
51436,2
51437,4
51438,1
51439,3
51440,3
51441,1
51442,1
51443,3
51444,2
51445,3
51446,0
51447,3
51448,3
51449,3
51450,3
51451,2
51452,3
51453,3
51454,1
51455,3
51456,0
51457,1
51458,1
51459,0
51460,2
51461,1
51462,1
51463,1
51464,1
51465,1
51466,2
51467,1
51468,1
51469,0
51470,2
51471,1
51472,2
51473,3
51474,3
51475,0
51476,3
51477,2
51478,1
51479,3
51480,3
51481,1
51482,3
51483,3
51484,1
51485,1
51486,4
51487,3
51488,3
51489,3
51490,2
51491,3
51492,3
51493,1
51494,4
51495,1
51496,3
51497,1
51498,2
51499,1
51500,2
51501,3
51502,2
51503,2
51504,0
51505,0
51506,1
51507,1
51508,1
51509,3
51510,0
51511,0
51512,1
51513,2
51514,1
51515,3
51516,2
51517,0
51518,1
51519,0
51520,2
51521,0
51522,1
51523,1
51524,2
51525,2
51526,3
51527,2
51528,1
51529,1
51530,1
51531,0
51532,3
51533,2
51534,1
51535,0
51536,2
51537,1
51538,1
51539,2
51540,2
51541,1
51542,3
51543,2
51544,2
51545,1
51546,3
51547,4
51548,4
51549,1
51550,4
51551,3
51552,2
51553,3
51554,3
51555,3
51556,1
51557,0
51558,3
51559,4
51560,1
51561,3
51562,3
51563,0
51564,3
51565,2
51566,3
51567,0
51568,1
51569,0
51570,2
51571,1
51572,4
51573,1
51574,1
51575,2
51576,3
51577,4
51578,2
51579,1
51580,2
51581,2
51582,0
51583,3
51584,2
51585,3
51586,2
51587,2
51588,4
51589,2
51590,4
51591,2
51592,1
51593,2
51594,1
51595,1
51596,1
51597,2
51598,1
51599,1
51600,3
51601,1
51602,2
51603,1
51604,1
51605,3
51606,1
51607,2
51608,2
51609,2
51610,2
51611,4
51612,0
51613,0
51614,4
51615,3
51616,3
51617,3
51618,2
51619,1
51620,3
51621,2
51622,1
51623,1
51624,1
51625,1
51626,3
51627,3
51628,2
51629,2
51630,3
51631,3
51632,3
51633,0
51634,4
51635,1
51636,0
51637,2
51638,1
51639,2
51640,1
51641,0
51642,2
51643,3
51644,1
51645,0
51646,2
51647,3
51648,0
51649,1
51650,1
51651,2
51652,0
51653,2
51654,2
51655,1
51656,4
51657,2
51658,3
51659,1
51660,3
51661,3
51662,4
51663,1
51664,4
51665,1
51666,2
51667,4
51668,3
51669,3
51670,4
51671,3
51672,1
51673,0
51674,4
51675,4
51676,3
51677,2
51678,1
51679,3
51680,1
51681,3
51682,1
51683,3
51684,3
51685,3
51686,3
51687,1
51688,3
51689,1
51690,1
51691,1
51692,1
51693,1
51694,1
51695,3
51696,3
51697,4
51698,1
51699,3
51700,3
51701,3
51702,4
51703,4
51704,3
51705,1
51706,1
51707,4
51708,1
51709,3
51710,1
51711,3
51712,1
51713,2
51714,4
51715,1
51716,4
51717,1
51718,0
51719,3
51720,3
51721,3
51722,3
51723,1
51724,3
51725,3
51726,4
51727,1
51728,1
51729,1
51730,2
51731,4
51732,3
51733,3
51734,3
51735,1
51736,1
51737,3
51738,2
51739,2
51740,1
51741,0
51742,1
51743,1
51744,2
51745,3
51746,4
51747,1
51748,4
51749,3
51750,1
51751,3
51752,1
51753,4
51754,0
51755,4
51756,4
51757,3
51758,4
51759,2
51760,1
51761,1
51762,0
51763,1
51764,4
51765,1
51766,3
51767,4
51768,4
51769,1
51770,1
51771,3
51772,3
51773,0
51774,3
51775,1
51776,2
51777,3
51778,2
51779,1
51780,2
51781,1
51782,3
51783,1
51784,2
51785,2
51786,3
51787,0
51788,2
51789,1
51790,2
51791,0
51792,1
51793,3
51794,3
51795,2
51796,2
51797,0
51798,4
51799,0
51800,2
51801,1
51802,1
51803,2
51804,2
51805,0
51806,3
51807,2
51808,4
51809,3
51810,3
51811,2
51812,3
51813,0
51814,3
51815,1
51816,2
51817,3
51818,2
51819,3
51820,1
51821,3
51822,3
51823,1
51824,1
51825,1
51826,2
51827,3
51828,0
51829,1
51830,3
51831,3
51832,3
51833,1
51834,4
51835,3
51836,3
51837,0
51838,3
51839,4
51840,2
51841,2
51842,3
51843,2
51844,3
51845,4
51846,1
51847,2
51848,3
51849,1
51850,2
51851,3
51852,4
51853,1
51854,4
51855,3
51856,4
51857,3
51858,1
51859,1
51860,2
51861,1
51862,0
51863,0
51864,2
51865,3
51866,1
51867,0
51868,0
51869,3
51870,2
51871,3
51872,2
51873,1
51874,3
51875,2
51876,1
51877,1
51878,3
51879,1
51880,3
51881,1
51882,1
51883,0
51884,2
51885,1
51886,4
51887,3
51888,3
51889,3
51890,3
51891,1
51892,0
51893,2
51894,4
51895,1
51896,2
51897,1
51898,1
51899,3
51900,1
51901,4
51902,3
51903,1
51904,4
51905,1
51906,1
51907,1
51908,0
51909,2
51910,4
51911,1
51912,4
51913,1
51914,3
51915,3
51916,3
51917,4
51918,2
51919,1
51920,1
51921,3
51922,1
51923,1
51924,1
51925,4
51926,2
51927,2
51928,3
51929,1
51930,1
51931,2
51932,4
51933,3
51934,4
51935,4
51936,3
51937,0
51938,1
51939,3
51940,3
51941,2
51942,0
51943,1
51944,1
51945,3
51946,3
51947,1
51948,0
51949,1
51950,0
51951,0
51952,4
51953,4
51954,1
51955,1
51956,2
51957,1
51958,0
51959,1
51960,3
51961,1
51962,3
51963,1
51964,0
51965,2
51966,1
51967,1
51968,2
51969,3
51970,3
51971,2
51972,2
51973,4
51974,1
51975,3
51976,1
51977,3
51978,1
51979,2
51980,0
51981,1
51982,0
51983,4
51984,4
51985,3
51986,0
51987,1
51988,2
51989,1
51990,0
51991,1
51992,3
51993,3
51994,1
51995,1
51996,3
51997,3
51998,0
51999,3
52000,4
52001,3
52002,0
52003,3
52004,1
52005,1
52006,1
52007,1
52008,2
52009,2
52010,1
52011,1
52012,0
52013,3
52014,1
52015,1
52016,1
52017,3
52018,0
52019,3
52020,3
52021,3
52022,3
52023,3
52024,2
52025,2
52026,3
52027,3
52028,2
52029,4
52030,2
52031,2
52032,1
52033,2
52034,1
52035,2
52036,3
52037,1
52038,0
52039,0
52040,2
52041,3
52042,3
52043,3
52044,1
52045,3
52046,1
52047,4
52048,3
52049,3
52050,3
52051,3
52052,1
52053,2
52054,4
52055,3
52056,1
52057,4
52058,3
52059,2
52060,1
52061,1
52062,1
52063,3
52064,1
52065,2
52066,1
52067,2
52068,4
52069,3
52070,3
52071,0
52072,1
52073,2
52074,3
52075,1
52076,3
52077,3
52078,2
52079,3
52080,3
52081,3
52082,0
52083,1
52084,2
52085,3
52086,1
52087,1
52088,3
52089,2
52090,1
52091,0
52092,3
52093,2
52094,1
52095,3
52096,3
52097,1
52098,1
52099,0
52100,3
52101,3
52102,1
52103,4
52104,1
52105,2
52106,1
52107,2
52108,1
52109,2
52110,1
52111,3
52112,0
52113,1
52114,1
52115,3
52116,2
52117,4
52118,0
52119,1
52120,3
52121,4
52122,2
52123,2
52124,1
52125,4
52126,3
52127,3
52128,0
52129,1
52130,3
52131,1
52132,3
52133,1
52134,0
52135,3
52136,1
52137,1
52138,1
52139,1
52140,2
52141,3
52142,1
52143,0
52144,0
52145,3
52146,3
52147,1
52148,3
52149,1
52150,3
52151,4
52152,1
52153,3
52154,2
52155,0
52156,1
52157,3
52158,0
52159,3
52160,4
52161,1
52162,1
52163,2
52164,0
52165,2
52166,2
52167,1
52168,3
52169,3
52170,2
52171,0
52172,3
52173,3
52174,3
52175,1
52176,2
52177,3
52178,1
52179,1
52180,1
52181,3
52182,2
52183,0
52184,2
52185,1
52186,3
52187,3
52188,3
52189,3
52190,2
52191,1
52192,2
52193,2
52194,3
52195,3
52196,3
52197,3
52198,0
52199,3
52200,3
52201,0
52202,1
52203,2
52204,3
52205,3
52206,1
52207,1
52208,1
52209,3
52210,3
52211,1
52212,1
52213,2
52214,1
52215,4
52216,3
52217,3
52218,4
52219,2
52220,1
52221,2
52222,3
52223,3
52224,2
52225,0
52226,3
52227,2
52228,1
52229,3
52230,4
52231,1
52232,1
52233,3
52234,3
52235,1
52236,1
52237,1
52238,0
52239,1
52240,3
52241,4
52242,3
52243,3
52244,3
52245,1
52246,1
52247,1
52248,2
52249,2
52250,3
52251,1
52252,1
52253,2
52254,1
52255,0
52256,2
52257,0
52258,3
52259,1
52260,2
52261,2
52262,2
52263,1
52264,1
52265,1
52266,1
52267,3
52268,3
52269,1
52270,3
52271,1
52272,1
52273,3
52274,1
52275,4
52276,4
52277,2
52278,2
52279,3
52280,1
52281,4
52282,3
52283,1
52284,3
52285,0
52286,3
52287,3
52288,3
52289,3
52290,2
52291,1
52292,4
52293,3
52294,1
52295,1
52296,1
52297,2
52298,3
52299,2
52300,3
52301,3
52302,3
52303,3
52304,2
52305,0
52306,2
52307,3
52308,0
52309,1
52310,1
52311,3
52312,1
52313,3
52314,0
52315,4
52316,4
52317,3
52318,1
52319,1
52320,1
52321,2
52322,3
52323,4
52324,3
52325,2
52326,3
52327,3
52328,4
52329,1
52330,0
52331,3
52332,4
52333,1
52334,1
52335,4
52336,1
52337,3
52338,1
52339,1
52340,1
52341,2
52342,4
52343,3
52344,3
52345,1
52346,3
52347,1
52348,2
52349,4
52350,1
52351,3
52352,0
52353,3
52354,1
52355,3
52356,3
52357,0
52358,2
52359,3
52360,1
52361,1
52362,1
52363,1
52364,4
52365,3
52366,3
52367,4
52368,3
52369,3
52370,2
52371,1
52372,1
52373,3
52374,1
52375,3
52376,1
52377,3
52378,3
52379,3
52380,2
52381,3
52382,0
52383,0
52384,4
52385,3
52386,0
52387,3
52388,3
52389,1
52390,2
52391,4
52392,3
52393,3
52394,4
52395,1
52396,3
52397,3
52398,4
52399,3
52400,0
52401,1
52402,1
52403,1
52404,2
52405,3
52406,1
52407,1
52408,3
52409,1
52410,0
52411,1
52412,2
52413,1
52414,1
52415,4
52416,3
52417,3
52418,0
52419,0
52420,3
52421,4
52422,0
52423,2
52424,0
52425,3
52426,1
52427,1
52428,1
52429,3
52430,4
52431,1
52432,2
52433,2
52434,1
52435,1
52436,3
52437,3
52438,3
52439,4
52440,0
52441,3
52442,3
52443,2
52444,3
52445,3
52446,3
52447,2
52448,2
52449,3
52450,4
52451,0
52452,0
52453,3
52454,4
52455,4
52456,1
52457,4
52458,1
52459,0
52460,3
52461,0
52462,2
52463,4
52464,3
52465,3
52466,4
52467,1
52468,3
52469,1
52470,3
52471,2
52472,4
52473,3
52474,1
52475,2
52476,4
52477,2
52478,1
52479,4
52480,1
52481,3
52482,3
52483,1
52484,3
52485,0
52486,3
52487,3
52488,3
52489,2
52490,3
52491,1
52492,2
52493,4
52494,2
52495,4
52496,1
52497,4
52498,2
52499,1
52500,1
52501,1
52502,1
52503,1
52504,0
52505,2
52506,2
52507,3
52508,1
52509,1
52510,3
52511,2
52512,1
52513,1
52514,2
52515,1
52516,2
52517,4
52518,0
52519,1
52520,3
52521,4
52522,1
52523,0
52524,4
52525,3
52526,4
52527,4
52528,3
52529,3
52530,2
52531,2
52532,2
52533,2
52534,2
52535,3
52536,3
52537,2
52538,3
52539,1
52540,0
52541,2
52542,1
52543,3
52544,1
52545,3
52546,1
52547,3
52548,4
52549,3
52550,3
52551,1
52552,3
52553,1
52554,1
52555,2
52556,3
52557,3
52558,2
52559,3
52560,0
52561,3
52562,1
52563,2
52564,1
52565,1
52566,1
52567,0
52568,1
52569,3
52570,0
52571,0
52572,1
52573,2
52574,2
52575,2
52576,1
52577,1
52578,3
52579,3
52580,4
52581,1
52582,3
52583,1
52584,3
52585,0
52586,2
52587,3
52588,2
52589,2
52590,4
52591,3
52592,4
52593,3
52594,0
52595,1
52596,1
52597,2
52598,3
52599,1
52600,3
52601,1
52602,1
52603,1
52604,1
52605,1
52606,2
52607,2
52608,1
52609,1
52610,3
52611,1
52612,4
52613,1
52614,3
52615,0
52616,1
52617,3
52618,2
52619,2
52620,0
52621,2
52622,0
52623,3
52624,2
52625,0
52626,2
52627,1
52628,1
52629,0
52630,4
52631,0
52632,1
52633,2
52634,3
52635,3
52636,1
52637,4
52638,1
52639,0
52640,4
52641,2
52642,2
52643,1
52644,4
52645,3
52646,2
52647,3
52648,0
52649,3
52650,4
52651,2
52652,0
52653,3
52654,1
52655,4
52656,2
52657,3
52658,2
52659,3
52660,1
52661,1
52662,0
52663,2
52664,1
52665,4
52666,2
52667,3
52668,2
52669,4
52670,1
52671,2
52672,1
52673,2
52674,0
52675,2
52676,1
52677,2
52678,1
52679,3
52680,3
52681,3
52682,2
52683,2
52684,3
52685,4
52686,0
52687,3
52688,1
52689,0
52690,3
52691,2
52692,3
52693,4
52694,3
52695,2
52696,0
52697,1
52698,4
52699,0
52700,1
52701,3
52702,0
52703,2
52704,2
52705,1
52706,3
52707,1
52708,0
52709,3
52710,1
52711,1
52712,2
52713,3
52714,2
52715,2
52716,4
52717,1
52718,4
52719,2
52720,4
52721,3
52722,2
52723,3
52724,1
52725,3
52726,2
52727,1
52728,0
52729,4
52730,3
52731,0
52732,3
52733,1
52734,1
52735,4
52736,3
52737,3
52738,3
52739,3
52740,1
52741,3
52742,3
52743,1
52744,1
52745,1
52746,1
52747,4
52748,2
52749,0
52750,3
52751,2
52752,2
52753,2
52754,4
52755,1
52756,3
52757,2
52758,0
52759,0
52760,1
52761,1
52762,1
52763,3
52764,3
52765,3
52766,2
52767,2
52768,2
52769,2
52770,2
52771,1
52772,4
52773,1
52774,4
52775,0
52776,4
52777,1
52778,3
52779,3
52780,1
52781,1
52782,3
52783,4
52784,3
52785,4
52786,3
52787,1
52788,3
52789,3
52790,3
52791,3
52792,4
52793,1
52794,1
52795,2
52796,3
52797,0
52798,4
52799,3
52800,1
52801,1
52802,0
52803,3
52804,3
52805,0
52806,1
52807,1
52808,1
52809,3
52810,1
52811,1
52812,2
52813,0
52814,1
52815,3
52816,3
52817,3
52818,0
52819,0
52820,3
52821,4
52822,1
52823,1
52824,4
52825,0
52826,1
52827,1
52828,0
52829,3
52830,2
52831,2
52832,1
52833,2
52834,2
52835,2
52836,1
52837,3
52838,2
52839,4
52840,1
52841,1
52842,2
52843,4
52844,1
52845,0
52846,1
52847,1
52848,2
52849,3
52850,2
52851,3
52852,4
52853,2
52854,1
52855,4
52856,3
52857,3
52858,0
52859,1
52860,4
52861,3
52862,0
52863,3
52864,4
52865,2
52866,3
52867,1
52868,1
52869,0
52870,0
52871,3
52872,3
52873,0
52874,1
52875,2
52876,4
52877,4
52878,1
52879,1
52880,2
52881,4
52882,1
52883,3
52884,1
52885,2
52886,3
52887,3
52888,1
52889,1
52890,0
52891,3
52892,1
52893,0
52894,1
52895,1
52896,2
52897,4
52898,3
52899,1
52900,2
52901,3
52902,3
52903,1
52904,3
52905,3
52906,1
52907,0
52908,2
52909,0
52910,3
52911,1
52912,0
52913,1
52914,3
52915,2
52916,3
52917,2
52918,2
52919,1
52920,3
52921,3
52922,1
52923,2
52924,1
52925,4
52926,3
52927,1
52928,4
52929,3
52930,2
52931,0
52932,2
52933,3
52934,1
52935,3
52936,1
52937,3
52938,2
52939,2
52940,4
52941,1
52942,3
52943,3
52944,3
52945,1
52946,3
52947,3
52948,2
52949,1
52950,1
52951,3
52952,3
52953,3
52954,3
52955,1
52956,1
52957,0
52958,2
52959,4
52960,1
52961,3
52962,4
52963,0
52964,3
52965,4
52966,3
52967,4
52968,3
52969,3
52970,3
52971,3
52972,1
52973,1
52974,3
52975,1
52976,3
52977,1
52978,2
52979,1
52980,4
52981,0
52982,1
52983,2
52984,2
52985,1
52986,1
52987,3
52988,1
52989,1
52990,4
52991,1
52992,0
52993,4
52994,0
52995,1
52996,3
52997,3
52998,2
52999,0
53000,3
53001,3
53002,3
53003,3
53004,3
53005,3
53006,1
53007,0
53008,3
53009,2
53010,2
53011,4
53012,1
53013,2
53014,1
53015,1
53016,0
53017,3
53018,3
53019,1
53020,3
53021,2
53022,3
53023,3
53024,1
53025,2
53026,2
53027,4
53028,2
53029,2
53030,1
53031,2
53032,2
53033,3
53034,1
53035,1
53036,1
53037,1
53038,2
53039,1
53040,1
53041,1
53042,3
53043,1
53044,1
53045,0
53046,3
53047,2
53048,3
53049,2
53050,0
53051,2
53052,1
53053,3
53054,1
53055,1
53056,0
53057,2
53058,2
53059,2
53060,0
53061,3
53062,1
53063,4
53064,1
53065,1
53066,1
53067,1
53068,1
53069,2
53070,4
53071,4
53072,3
53073,1
53074,4
53075,3
53076,4
53077,3
53078,4
53079,0
53080,2
53081,1
53082,1
53083,3
53084,1
53085,4
53086,2
53087,2
53088,4
53089,2
53090,1
53091,0
53092,4
53093,2
53094,3
53095,1
53096,3
53097,2
53098,2
53099,2
53100,1
53101,0
53102,2
53103,2
53104,2
53105,3
53106,2
53107,1
53108,3
53109,4
53110,1
53111,4
53112,0
53113,1
53114,0
53115,4
53116,1
53117,1
53118,0
53119,2
53120,3
53121,2
53122,2
53123,3
53124,0
53125,1
53126,0
53127,2
53128,1
53129,4
53130,4
53131,1
53132,2
53133,1
53134,1
53135,0
53136,2
53137,1
53138,2
53139,3
53140,3
53141,2
53142,2
53143,3
53144,2
53145,4
53146,1
53147,1
53148,1
53149,0
53150,3
53151,3
53152,4
53153,3
53154,0
53155,4
53156,2
53157,3
53158,0
53159,2
53160,0
53161,0
53162,3
53163,3
53164,3
53165,0
53166,3
53167,1
53168,1
53169,4
53170,1
53171,4
53172,2
53173,1
53174,2
53175,0
53176,3
53177,1
53178,4
53179,2
53180,1
53181,3
53182,4
53183,3
53184,2
53185,1
53186,3
53187,2
53188,1
53189,2
53190,1
53191,3
53192,3
53193,0
53194,1
53195,1
53196,4
53197,1
53198,3
53199,2
53200,1
53201,4
53202,3
53203,2
53204,1
53205,3
53206,3
53207,1
53208,0
53209,3
53210,0
53211,3
53212,1
53213,1
53214,3
53215,1
53216,1
53217,0
53218,0
53219,4
53220,2
53221,0
53222,3
53223,3
53224,4
53225,1
53226,0
53227,1
53228,1
53229,3
53230,1
53231,0
53232,4
53233,3
53234,3
53235,3
53236,1
53237,2
53238,2
53239,0
53240,2
53241,2
53242,4
53243,2
53244,3
53245,0
53246,2
53247,1
53248,3
53249,3
53250,0
53251,3
53252,1
53253,2
53254,4
53255,1
53256,2
53257,1
53258,1
53259,1
53260,0
53261,2
53262,2
53263,3
53264,1
53265,2
53266,1
53267,2
53268,1
53269,3
53270,1
53271,4
53272,4
53273,3
53274,3
53275,2
53276,2
53277,1
53278,0
53279,1
53280,2
53281,0
53282,4
53283,2
53284,3
53285,3
53286,3
53287,3
53288,1
53289,3
53290,2
53291,3
53292,0
53293,3
53294,0
53295,3
53296,2
53297,3
53298,3
53299,2
53300,1
53301,3
53302,3
53303,0
53304,2
53305,1
53306,0
53307,3
53308,0
53309,2
53310,3
53311,4
53312,1
53313,3
53314,0
53315,3
53316,0
53317,0
53318,3
53319,3
53320,3
53321,1
53322,0
53323,4
53324,2
53325,2
53326,3
53327,3
53328,3
53329,1
53330,1
53331,4
53332,3
53333,0
53334,1
53335,1
53336,1
53337,3
53338,3
53339,3
53340,1
53341,0
53342,2
53343,1
53344,4
53345,2
53346,1
53347,1
53348,3
53349,1
53350,3
53351,2
53352,4
53353,4
53354,2
53355,0
53356,1
53357,2
53358,3
53359,3
53360,1
53361,1
53362,3
53363,2
53364,1
53365,1
53366,4
53367,3
53368,1
53369,4
53370,2
53371,2
53372,3
53373,0
53374,0
53375,3
53376,3
53377,3
53378,2
53379,1
53380,2
53381,1
53382,3
53383,3
53384,3
53385,2
53386,1
53387,2
53388,2
53389,3
53390,0
53391,2
53392,1
53393,3
53394,0
53395,3
53396,1
53397,4
53398,1
53399,2
53400,1
53401,2
53402,1
53403,3
53404,1
53405,3
53406,1
53407,4
53408,3
53409,3
53410,4
53411,3
53412,1
53413,3
53414,3
53415,2
53416,3
53417,1
53418,2
53419,4
53420,4
53421,1
53422,3
53423,1
53424,0
53425,4
53426,3
53427,3
53428,3
53429,1
53430,3
53431,1
53432,3
53433,2
53434,3
53435,3
53436,2
53437,1
53438,3
53439,3
53440,1
53441,1
53442,4
53443,3
53444,1
53445,1
53446,3
53447,3
53448,3
53449,1
53450,0
53451,2
53452,2
53453,3
53454,1
53455,1
53456,4
53457,2
53458,3
53459,1
53460,2
